1182,37074,1.0,0.0,0.0,10416800.0,4500.0,0.064776,3e-05,0,Rb74,ec/beta+
1183,37075,1.0,0.0,0.0,7102000.0,0.0,19.0,1.2,0,Rb75,ec/beta+
1184,37076,1.0,0.0,0.0,8500000.0,13000.0,36.5,0.6,0,Rb76,ec/beta+
1185,37077,1.0,0.0,0.0,5339000.0,2400.0,226.8,2.4,0,Rb77,ec/beta+
1186,37078,1.0,0.0,0.0,7170000.0,30000.0,1059.6,4.8,0,Rb78,ec/beta+
1187,37078,0.09,0.02,0.0,111200.0,200.0,344.4,1.8,1,Rb78*,IT
1188,37078,0.91,0.02,0.0,7354190.0,8003.02,344.4,1.8,1,Rb78*,ec/beta+
1189,37079,1.0,0.0,0.0,3645600.0,7600.0,1374.0,30.0,0,Rb79,ec/beta+
1190,37080,1.0,0.0,0.0,5720000.0,7000.0,34.0,4.0,0,Rb80,ec/beta+
1191,37081,0.0452,0.0,0.0,2239000.0,0.0,16473.6,18.0,0,Rb81,ec/beta+
1192,37081,0.9548,0.0,1.0,2048380.0,0.0,16473.6,18.0,0,Rb81,ec/beta+
1193,37081,0.962,0.0,0.0,86200.0,200.0,1815.0,15.0,1,Rb81*,IT
1194,37081,0.0376516,0.0,0.0,2348200.0,30000.7,1815.0,15.0,1,Rb81*,ec/beta+
1195,37081,0.000348366,0.0,1.0,2157900.0,30000.7,1815.0,15.0,1,Rb81*,ec/beta+
1196,37082,1.0,0.0,0.0,4403000.0,3000.0,75.912,0.27,0,Rb82,ec/beta+
1197,37082,1.0,0.0,0.0,4468900.0,7158.91,23299.2,21.6,1,Rb82*,ec/beta+
1198,37083,0.25,0.03,0.0,940000.0,21000.0,7447680.0,8640.0,0,Rb83,ec/beta+
1199,37083,0.75,0.03,1.0,898000.0,21000.0,7447680.0,8640.0,0,Rb83,ec/beta+
1200,37083,1.0,0.0,0.0,42110.0,0.0,0.0078,0.0007,1,Rb83*,IT
1201,37084,0.032,0.003,0.0,894000.0,3000.0,2894400.0,51840.0,0,Rb84,beta-
1202,37084,0.968,0.003,0.0,2685000.0,3000.0,2894400.0,51840.0,0,Rb84,ec/beta+
1203,37084,1.0,0.0,0.0,463600.0,100.0,1224.0,6.0,1,Rb84*,IT
1204,37085,NA,NA,NA,NA,NA,NA,NA,0,Rb85,stable
1205,37086,5.2e-05,0.0,0.0,518000.0,5000.0,1610500.0,1728.0,0,Rb86,ec/beta+
1206,37086,0.99995,0.0,0.0,1774300.0,1900.0,1610500.0,1728.0,0,Rb86,beta-
1207,37086,1.0,0.0,0.0,556000.0,200.0,61.0,0.2,1,Rb86*,IT
1208,37087,1.0,0.0,0.0,283300.0,1500.0,1.51789e+18,2.84012e+16,0,Rb87,beta-
1209,37088,1.0,0.0,0.0,5316000.0,4000.0,1068.0,6.0,0,Rb88,beta-
1210,37089,1.0,0.0,0.0,4496000.0,5000.0,924.0,12.0,0,Rb89,beta-
1211,37090,1.0,0.0,0.0,6584000.0,7000.0,157.0,3.0,0,Rb90,beta-
1212,37090,0.026,0.004,0.0,106900.0,30.0,258.0,4.0,1,Rb90*,IT
1213,37090,0.974,0.004,0.0,6693900.0,8000.06,258.0,4.0,1,Rb90*,beta-
1214,37091,1.0,0.0,0.0,5891000.0,9000.0,58.4,0.4,0,Rb91,beta-
1215,37092,1.0,0.0,0.0,8095000.0,6000.0,4.48,0.03,0,Rb92,beta-
1216,37093,0.986,0.0008,0.0,7462000.0,9000.0,5.8,0.04,0,Rb93,beta-
1217,37093,0.014,0.0008,0.0,2206000.0,13000.0,5.8,0.04,0,Rb93,"(u'beta-', u'neutron')"
1218,37094,0.899,0.002,0.0,10291000.0,10000.0,2.702,0.007,0,Rb94,beta-
1219,37094,0.101,0.002,0.0,3465000.0,11000.0,2.702,0.007,0,Rb94,"(u'beta-', u'neutron')"
1220,37095,0.914,0.002,0.0,9279000.0,19000.0,0.381,0.003,0,Rb95,beta-
1221,37095,0.086,0.002,0.0,4932000.0,20000.0,0.381,0.003,0,Rb95,"(u'beta-', u'neutron')"
1222,37096,0.866,0.0,0.0,11770000.0,110000.0,0.199,0.003,0,Rb96,beta-
1223,37096,0.134,0.004,0.0,5861000.0,21000.0,0.199,0.003,0,Rb96,"(u'beta-', u'neutron')"
1224,37096,0.5,0.0,0.0,11714000.0,0.0,0.2,0.0,1,Rb96*,beta-
1225,37096,0.5,0.0,0.0,0.0,0.0,0.2,0.0,1,Rb96*,IT
1226,37097,0.749,0.0,0.0,10520000.0,70000.0,0.1699,0.0007,0,Rb97,beta-
1227,37097,0.251,0.008,0.0,6537000.0,70000.0,0.1699,0.0007,0,Rb97,"(u'beta-', u'neutron')"
1228,37098,0.86149,0.0,0.0,12426000.0,0.0,0.114,0.005,0,Rb98,beta-
1229,37098,0.138,0.0,0.0,6496700.0,0.0,0.114,0.005,0,Rb98,"(u'beta-', u'neutron')"
1230,37098,0.00051,0.0,0.0,2576400.0,0.0,0.114,0.005,0,Rb98,"(u'beta-', u'neutron')"
1231,37098,1.0,0.0,0.0,12816000.0,0.0,0.096,0.003,1,Rb98*,beta-
1232,37099,0.841,0.0,0.0,11310000.0,0.0,0.0503,0.0007,0,Rb99,beta-
1233,37099,0.159,0.0,0.0,7694700.0,0.0,0.0503,0.0007,0,Rb99,"(u'beta-', u'neutron')"
1234,37100,0.9425,0.0,0.0,13520000.0,0.0,0.051,0.008,0,Rb100,beta-
1235,37100,0.056,0.0,0.0,7418700.0,0.0,0.051,0.008,0,Rb100,"(u'beta-', u'neutron')"
1236,37100,0.0015,0.0,0.0,3803400.0,0.0,0.051,0.008,0,Rb100,"(u'beta-', u'neutron')"
1237,37101,1.0,0.0,0.0,11810000.0,110000.0,0.032,0.004,0,Rb101,beta-
1238,37102,0.82,0.0,0.0,14770000.0,0.0,0.037,0.005,0,Rb102,beta-
1239,37102,0.18,0.0,0.0,9028700.0,0.0,0.037,0.005,0,Rb102,"(u'beta-', u'neutron')"
1240,38073,1.0,0.0,0.0,14350000.0,0.0,0.025,0.0,0,Sr73,ec/beta+
1241,38074,1.0,0.0,0.0,11217000.0,0.0,0.05,0.0,0,Sr74,ec/beta+
1242,38075,0.948,0.0,0.0,10602000.0,0.0,0.088,0.003,0,Sr75,ec/beta+
1243,38075,0.052,0.0,0.0,8422500.0,0.0,0.088,0.003,0,Sr75,"(u'ec/beta+', u'proton')"
1244,38076,1.0,0.0,0.0,6239800.0,0.0,8.9,0.3,0,Sr76,ec/beta+
1245,38077,1.0,0.0,0.0,7027000.0,8000.0,9.0,0.2,0,Sr77,ec/beta+
1246,38078,1.0,0.0,0.0,3762000.0,0.0,159.0,8.0,0,Sr78,ec/beta+
1247,38079,1.0,0.0,0.0,5326000.0,0.0,135.0,6.0,0,Sr79,ec/beta+
1248,38080,1.0,0.0,0.0,1865000.0,10000.0,6378.0,90.0,0,Sr80,ec/beta+
1249,38081,0.999,0.0,0.0,3927000.0,0.0,1338.0,24.0,0,Sr81,ec/beta+
1250,38081,0.001,0.0,1.0,3840690.0,0.0,1338.0,24.0,0,Sr81,ec/beta+
1251,38082,1.0,0.0,0.0,178000.0,7000.0,2189980.0,1468.8,0,Sr82,ec/beta+
1252,38083,1.0,0.0,0.0,2256000.0,10000.0,116676.0,108.0,0,Sr83,ec/beta+
1253,38083,1.0,0.0,0.0,259150.0,90.0,4.95,0.12,1,Sr83*,IT
1254,38084,NA,NA,NA,NA,NA,NA,NA,0,Sr84,stable
1255,38085,0.134,0.005,0.0,1304000.0,3000.0,4056.6,3.0,1,Sr85*,ec/beta+
1256,38085,0.866,0.005,0.0,238660.0,60.0,4056.6,3.0,1,Sr85*,IT
1257,38086,NA,NA,NA,NA,NA,NA,NA,0,Sr86,stable
1258,38087,NA,NA,NA,NA,NA,NA,NA,0,Sr87,stable
1259,38087,0.003,0.0008,0.0,105900.0,1100.0,10137.6,39.6,1,Sr87*,ec/beta+
1260,38087,0.997,0.0008,0.0,388533.0,3.0,10137.6,39.6,1,Sr87*,IT
1261,38088,NA,NA,NA,NA,NA,NA,NA,0,Sr88,stable
1262,38089,0.999904,0.0,0.0,1495100.0,2200.0,4369250.0,2592.0,0,Sr89,beta-
1263,38089,9.64e-05,0.0,1.0,586100.0,2200.0,4369250.0,2592.0,0,Sr89,beta-
1264,38090,1.0,0.0,0.0,545900.0,1400.0,908839000.0,2208980.0,0,Sr90,beta-
1265,38091,0.411637,0.0,0.0,2699000.0,5000.0,34740.0,216.0,0,Sr91,beta-
1266,38091,0.588363,0.0,1.0,2143420.0,5000.0,34740.0,216.0,0,Sr91,beta-
1267,38092,1.0,0.0,0.0,1940000.0,10000.0,9756.0,36.0,0,Sr92,beta-
1268,38093,0.749759,0.0,0.0,4137000.0,12000.0,445.38,1.44,0,Sr93,beta-
1269,38093,0.250241,0.0,1.0,3378280.0,12000.0,445.38,1.44,0,Sr93,beta-
1270,38094,1.0,0.0,0.0,3510000.0,8000.0,75.3,0.2,0,Sr94,beta-
1271,38096,1.0,0.0,0.0,5415000.0,12000.0,1.07,0.01,0,Sr96,beta-
1272,38097,0.850774,0.0,0.0,7470000.0,0.0,0.429,0.005,0,Sr97,beta-
1273,38097,0.148726,0.0,1.0,6802490.0,0.0,0.429,0.005,0,Sr97,beta-
1274,38097,0.00025,0.0,0.0,1487700.0,0.0,0.429,0.005,0,Sr97,"(u'beta-', u'neutron')"
1275,38097,0.00025,0.0,1.0,347698.0,0.0,0.429,0.005,0,Sr97,"(u'beta-', u'neutron')"
1276,38098,1.0,0.0,0.0,5823000.0,10000.0,0.653,0.002,0,Sr98,beta-
1277,38099,1.0,0.0,0.0,7530000.0,19000.0,0.27,0.01,0,Sr99,beta-
1278,38100,0.9922,0.0,0.0,7070000.0,0.0,0.202,0.003,0,Sr100,beta-
1279,38100,0.0078,0.0,0.0,1909700.0,0.0,0.202,0.003,0,Sr100,"(u'beta-', u'neutron')"
1280,38101,0.9763,0.0,0.0,9500000.0,0.0,0.118,0.003,0,Sr101,beta-
1281,38101,0.01185,0.0,0.0,3808700.0,0.0,0.118,0.003,0,Sr101,"(u'beta-', u'neutron')"
1282,38101,0.01185,0.0,1.0,3608700.0,0.0,0.118,0.003,0,Sr101,"(u'beta-', u'neutron')"
1283,38102,0.4725,0.0,0.0,8810000.0,0.0,0.069,0.006,0,Sr102,beta-
1284,38102,0.4725,0.0,1.0,8610000.0,0.0,0.069,0.006,0,Sr102,beta-
1285,38102,0.055,0.0,0.0,3758700.0,0.0,0.069,0.006,0,Sr102,"(u'beta-', u'neutron')"
1286,38103,1.0,0.0,0.0,11390000.0,0.0,0.05,0.0,0,Sr103,beta-
1287,38104,1.0,0.0,0.0,10510000.0,0.0,0.03,0.0,0,Sr104,beta-
1288,38105,1.0,0.0,0.0,12770000.0,0.0,0.02,0.0,0,Sr105,beta-
1289,39076,0.5,0.0,0.0,15540000.0,0.0,5e-07,0.0,0,Y76,ec/beta+
1290,39076,0.5,0.0,0.0,631002.0,0.0,5e-07,0.0,0,Y76,proton
1291,39077,0.9,0.0,0.0,10894000.0,0.0,0.063,0.017,0,Y77,ec/beta+
1292,39077,0.1,0.0,0.0,40998.0,0.0,0.063,0.017,0,Y77,proton
1293,39078,1.0,0.0,0.0,10644000.0,0.0,0.054,0.005,0,Y78,ec/beta+
1294,39078,1.0,0.0,0.0,10644000.0,0.0,0.0058,0.0005,1,Y78*,ec/beta+
1295,39079,1.0,0.0,0.0,7117000.0,0.0,14.8,0.6,0,Y79,ec/beta+
1296,39080,1.0,0.0,0.0,9000000.0,0.0,35.0,2.0,0,Y80,ec/beta+
1297,39080,0.81,0.0,0.0,228500.0,0.0,4.8,0.3,1,Y80*,IT
1298,39080,0.19,0.0,0.0,9316510.0,0.0,4.8,0.3,1,Y80*,ec/beta+
1299,39081,1.0,0.0,0.0,5819000.0,9000.0,70.4,1.0,0,Y81,ec/beta+
1300,39082,1.0,0.0,0.0,7818000.0,0.0,8.3,0.2,0,Y82,ec/beta+
1301,39083,0.9778,0.0,0.0,4465000.0,0.0,424.8,3.6,0,Y83,ec/beta+
1302,39083,0.0222,0.0,1.0,4205850.0,0.0,424.8,3.6,0,Y83,ec/beta+
1303,39083,0.6,0.0,1.0,4267830.0,0.0,171.0,1.2,1,Y83*,ec/beta+
1304,39083,0.4,0.0,0.0,61980.0,0.0,171.0,1.2,1,Y83*,IT
1305,39084,1.0,0.0,0.0,6757000.0,5000.0,2370.0,48.0,0,Y84,ec/beta+
1306,39084,1.0,0.0,0.0,6824000.0,5004.0,4.6,0.2,1,Y84*,ec/beta+
1307,39085,1.0,0.0,1.0,3021950.0,0.0,9648.0,180.0,0,Y85,ec/beta+
1308,39085,0.888182,0.0,0.0,3280410.0,0.0,17496.0,468.0,1,Y85*,ec/beta+
1309,39085,0.111798,0.0,1.0,3041750.0,0.0,17496.0,468.0,1,Y85*,ec/beta+
1310,39085,2e-05,0.0,0.0,19800.0,0.0,17496.0,468.0,1,Y85*,IT
1311,39086,1.0,0.0,0.0,5240000.0,14000.0,53064.0,72.0,0,Y86,ec/beta+
1312,39086,0.0069,0.0004,0.0,5458300.0,14001.4,2880.0,60.0,1,Y86*,ec/beta+
1313,39086,0.9931,0.0004,0.0,218300.0,230.0,2880.0,60.0,1,Y86*,IT
1314,39087,1.0,0.0,1.0,1473200.0,1600.0,287280.0,720.0,0,Y87,ec/beta+
1315,39087,0.0157,0.001,0.0,2242500.0,1600.0,48132.0,108.0,1,Y87*,ec/beta+
1316,39087,0.9843,0.001,0.0,380820.0,70.0,48132.0,108.0,1,Y87*,IT
1317,39088,1.0,0.0,0.0,3622600.0,1500.0,9212830.0,4320.0,0,Y88,ec/beta+
1318,39088,1.0,0.0,0.0,674550.0,0.0,0.0139,0.0002,1,Y88*,IT
1319,39089,NA,NA,NA,NA,NA,NA,NA,0,Y89,stable
1320,39089,1.0,0.0,0.0,908960.0,25.0,15.663,0.005,1,Y89*,IT
1321,39090,1.0,0.0,0.0,2280100.0,1600.0,230400.0,756.0,0,Y90,beta-
1322,39090,0.999979,2e-06,0.0,682040.0,60.0,11484.0,216.0,1,Y90*,IT
1323,39091,1.0,0.0,0.0,1544800.0,1800.0,5055260.0,5184.0,0,Y91,beta-
1324,39091,1.0,0.0,0.0,555570.0,50.0,2982.6,2.4,1,Y91*,IT
1325,39092,1.0,0.0,0.0,3639000.0,12000.0,12744.0,72.0,0,Y92,beta-
1326,39093,1.0,0.0,0.0,2895000.0,10000.0,36648.0,288.0,0,Y93,beta-
1327,39093,1.0,0.0,0.0,758739.0,24.0,0.82,0.04,1,Y93*,IT
1328,39094,1.0,0.0,0.0,4918000.0,7000.0,1122.0,6.0,0,Y94,beta-
1329,39095,1.0,0.0,0.0,4450000.0,7000.0,618.0,6.0,0,Y95,beta-
1330,39096,1.0,0.0,0.0,7096000.0,23000.0,5.34,0.05,0,Y96,beta-
1331,39096,1.0,0.0,0.0,8700000.0,150000.0,9.62,0.15,1,Y96*,beta-
1332,39097,0.99945,4e-05,0.0,6689000.0,11000.0,3.75,0.02,0,Y97,beta-
1333,39097,0.00055,4e-05,0.0,1114000.0,11000.0,3.75,0.02,0,Y97,"(u'beta-', u'neutron')"
1334,39097,0.9925,0.0022,0.0,7357000.0,11000.0,1.17,0.03,1,Y97*,beta-
1335,39097,0.007,0.002,0.0,667500.0,200.0,1.17,0.03,1,Y97*,IT
1336,39097,0.0005,0.0002,0.0,1782000.0,11000.0,1.17,0.03,1,Y97*,"(u'beta-', u'neutron')"
1337,39097,0.016,0.007,0.0,10212000.0,11000.0,0.142,0.008,2,Y97*,beta-
1338,39097,0.984,0.007,1.0,2855800.0,600.0,0.142,0.008,2,Y97*,IT
1339,39098,0.9973,0.0007,0.0,8824000.0,15000.0,0.59,0.03,0,Y98,beta-
1340,39098,0.0027,0.0007,0.0,2426000.0,24000.0,0.59,0.03,0,Y98,"(u'beta-', u'neutron')"
1341,39098,0.9656,0.0095,0.0,9800000.0,200000.0,2.0,0.2,1,Y98*,beta-
1342,39098,0.0344,0.0095,0.0,3426000.0,225000.0,2.0,0.2,1,Y98*,"(u'beta-', u'neutron')"
1343,39099,0.983,0.004,0.0,7567000.0,14000.0,1.477,0.005,0,Y99,beta-
1344,39099,0.017,0.004,0.0,3090000.0,100000.0,1.477,0.005,0,Y99,"(u'beta-', u'neutron')"
1345,39100,0.9908,0.0,0.0,9310010.0,0.0,0.735,0.007,0,Y100,beta-
1346,39100,0.0092,0.0,0.0,2406700.0,0.0,0.735,0.007,0,Y100,"(u'beta-', u'neutron')"
1347,39100,1.0,0.0,0.0,9510010.0,0.0,0.94,0.03,1,Y100*,beta-
1348,39101,1.0,0.0,0.0,8545000.0,90000.0,0.45,0.02,0,Y101,beta-
1349,39102,0.951,0.0,0.0,9850000.0,0.0,0.3,0.01,0,Y102,beta-
1350,39102,0.049,0.0,0.0,3498700.0,0.0,0.3,0.01,0,Y102,"(u'beta-', u'neutron')"
1351,39102,0.951,0.0,0.0,10050000.0,0.0,0.36,0.04,1,Y102*,beta-
1352,39102,0.049,0.0,0.0,3698700.0,0.0,0.36,0.04,1,Y102*,"(u'beta-', u'neutron')"
1353,39103,0.92,0.0,0.0,9430000.0,0.0,0.224,0.019,0,Y103,beta-
1354,39103,0.08,0.0,0.0,4728700.0,0.0,0.224,0.019,0,Y103,"(u'beta-', u'neutron')"
1355,39104,0.91223,0.00088,0.0,12737000.0,1273700.0,0.13,0.02,0,Y104,beta-
1356,39104,0.087769,0.00088,0.0,5508000.0,550800.0,0.13,0.02,0,Y104,"(u'beta-', u'neutron')"
1357,39105,0.80247,0.002,0.0,10835000.0,1083500.0,0.15,0.02,0,Y105,beta-
1358,39105,0.19753,0.002,0.0,6839000.0,683900.0,0.15,0.02,0,Y105,"(u'beta-', u'neutron')"
1359,39106,1.0,0.0,0.0,12930000.0,0.0,0.05,0.0,0,Y106,beta-
1360,39107,1.0,0.0,0.0,12470000.0,0.0,0.03,0.0,0,Y107,beta-
1361,39108,1.0,0.0,0.0,14460000.0,0.0,0.02,0.0,0,Y108,beta-
1362,40078,1.0,0.0,0.0,10830000.0,0.0,0.05,0.0,0,Zr78,ec/beta+
1363,40079,1.0,0.0,0.0,11000000.0,0.0,0.056,0.03,0,Zr79,ec/beta+
1364,40080,1.0,0.0,1.0,5471500.0,0.0,4.6,0.6,0,Zr80,ec/beta+
1365,40081,0.9988,0.0,0.0,7530000.0,0.0,5.5,0.4,0,Zr81,ec/beta+
1366,40081,0.0012,0.0,0.0,4529010.0,0.0,5.5,0.4,0,Zr81,"(u'ec/beta+', u'proton')"
1367,40082,1.0,0.0,0.0,4000000.0,0.0,32.0,5.0,0,Zr82,ec/beta+
1368,40083,0.0389755,0.0,0.0,5868000.0,85000.0,41.6,2.4,0,Zr83,ec/beta+
1369,40083,0.961025,0.0,1.0,5805900.0,85000.0,41.6,2.4,0,Zr83,ec/beta+
1370,40084,1.0,0.0,0.0,2670000.0,0.0,1554.0,42.0,0,Zr84,ec/beta+
1371,40085,1.0,0.0,0.0,4690000.0,100000.0,471.6,2.4,0,Zr85,ec/beta+
1372,40085,0.92,0.0,0.0,292200.0,0.0,10.9,0.3,1,Zr85*,IT
1373,40085,0.08,0.0,0.0,4984200.0,0.0,10.9,0.3,1,Zr85*,ec/beta+
1374,40086,0.5,0.0,0.0,1484000.0,0.0,59400.0,360.0,0,Zr86,ec/beta+
1375,40086,0.5,0.0,1.0,1265700.0,0.0,59400.0,360.0,0,Zr86,ec/beta+
1376,40087,0.00279997,0.0,0.0,3669000.0,8000.0,6048.0,36.0,0,Zr87,ec/beta+
1377,40087,0.9972,0.0,1.0,3287800.0,8000.0,6048.0,36.0,0,Zr87,ec/beta+
1378,40087,1.0,0.0,0.0,336300.0,300.0,14.0,0.2,1,Zr87*,IT
1379,40088,1.0,0.0,0.0,668000.0,11000.0,7205760.0,25920.0,0,Zr88,ec/beta+
1380,40089,0.00122965,0.0,0.0,2832800.0,2800.0,282312.0,468.0,0,Zr89,ec/beta+
1381,40089,0.99877,0.0,1.0,1923830.0,2800.0,282312.0,468.0,0,Zr89,ec/beta+
1382,40089,0.0666,0.0022,0.0,3421200.0,2700.0,250.8,0.6,1,Zr89*,ec/beta+
1383,40089,0.9334,0.0022,0.0,587800.0,100.0,250.8,0.6,1,Zr89*,IT
1384,40090,NA,NA,NA,NA,NA,NA,NA,0,Zr90,stable
1385,40090,1.0,0.0,0.0,2319000.0,10.0,0.8082,0.002,1,Zr90*,IT
1386,40091,NA,NA,NA,NA,NA,NA,NA,0,Zr91,stable
1387,40092,NA,NA,NA,NA,NA,NA,NA,0,Zr92,stable
1388,40093,0.27,0.0,0.0,90300.0,1500.0,50806700000000.0,1893420000000.0,0,Zr93,beta-
1389,40093,0.73,0.0,1.0,59530.0,1500.0,50806700000000.0,1893420000000.0,0,Zr93,beta-
1390,40094,1.0,0.0,0.0,1141900.0,1900.0,3.47126e+24,0.0,0,Zr94,"(u'beta-', u'beta-')"
1391,40095,0.989196,0.0,0.0,1124800.0,1900.0,5532360.0,518.4,0,Zr95,beta-
1392,40095,0.0108035,0.0,1.0,889110.0,1900.0,5532360.0,518.4,0,Zr95,beta-
1393,40096,1.0,0.0,0.0,3349000.0,2000.0,6.31139e+26,1.26228e+26,0,Zr96,"(u'beta-', u'beta-')"
1394,40097,0.0495212,0.0,0.0,2658300.0,1900.0,60278.4,39.6,0,Zr97,beta-
1395,40097,0.950479,0.0,1.0,1914950.0,1900.0,60278.4,39.6,0,Zr97,beta-
1396,40098,1.0,0.0,0.0,2250000.0,20000.0,30.7,0.4,0,Zr98,beta-
1397,40099,0.368,0.005,1.0,4193000.0,15000.0,2.2,0.1,0,Zr99,beta-
1398,40099,0.632,0.005,0.0,4558000.0,15000.0,2.2,0.1,0,Zr99,beta-
1399,40100,1.0,0.0,0.0,3426000.0,23000.0,7.1,0.4,0,Zr100,beta-
1400,40101,1.0,0.0,0.0,5485000.0,25000.0,2.3,0.1,0,Zr101,beta-
1401,40102,1.0,0.0,0.0,4626000.0,23000.0,2.9,0.2,0,Zr102,beta-
1402,40103,1.0,0.0,0.0,6950010.0,0.0,1.3,0.1,0,Zr103,beta-
1403,40104,1.0,0.0,0.0,5880000.0,0.0,1.2,0.3,0,Zr104,beta-
1404,40105,0.986,0.0014,0.0,8300600.0,830000.0,0.6,0.2,0,Zr105,beta-
1405,40105,0.014,0.0014,0.0,1794000.0,179400.0,0.6,0.2,0,Zr105,"(u'beta-', u'neutron')"
1406,40106,0.98476,0.00015,0.0,6398600.0,639860.0,0.9,0.2,0,Zr106,beta-
1407,40106,0.015242,0.00015,0.0,2563000.0,256300.0,0.9,0.2,0,Zr106,"(u'beta-', u'neutron')"
1408,40107,0.96287,0.00037,0.0,9247900.0,924790.0,0.24,0.04,0,Zr107,beta-
1409,40107,0.037127,0.00037,0.0,3969000.0,396900.0,0.24,0.04,0,Zr107,"(u'beta-', u'neutron')"
1410,40108,1.0,0.0,0.0,8500000.0,0.0,0.08,0.0,0,Zr108,beta-
1411,40109,1.0,0.0,0.0,10820000.0,0.0,0.06,0.0,0,Zr109,beta-
1412,40110,1.0,0.0,0.0,9720000.0,0.0,0.03,0.0,0,Zr110,beta-
1413,41081,0.5,0.0,0.0,751001.0,0.0,4.4e-08,0.0,0,Nb81,proton
1414,41081,0.5,0.0,0.0,11010000.0,0.0,4.4e-08,0.0,0,Nb81,ec/beta+
1415,41082,1.0,0.0,0.0,11220000.0,0.0,0.05,0.005,0,Nb82,ec/beta+
1416,41083,1.0,0.0,0.0,7500000.0,0.0,4.1,0.3,0,Nb83,ec/beta+
1417,41084,1.0,0.0,0.0,10200000.0,0.0,9.8,0.9,0,Nb84,ec/beta+
1418,41085,1.0,0.0,0.0,6000000.0,0.0,20.9,0.7,0,Nb85,ec/beta+
1419,41085,1.0,0.0,1.0,6466800.0,0.0,12.0,5.0,1,Nb85*,ec/beta+
1420,41086,1.0,0.0,0.0,7970000.0,0.0,88.0,1.0,0,Nb86,ec/beta+
1421,41086,1.0,0.0,0.0,8220000.0,0.0,56.0,8.0,1,Nb86*,ec/beta+
1422,41087,1.0,0.0,0.0,5165000.0,60000.0,225.0,5.4,0,Nb87,ec/beta+
1423,41087,1.0,0.0,0.0,5168840.0,60000.2,156.0,6.0,1,Nb87*,ec/beta+
1424,41088,1.0,0.0,0.0,7552990.0,0.0,870.0,6.0,0,Nb88,ec/beta+
1425,41088,1.0,0.0,0.0,7942990.0,0.0,468.0,6.0,1,Nb88*,ec/beta+
1426,41089,0.987746,0.0,0.0,4226000.0,27000.0,7308.0,252.0,0,Nb89,ec/beta+
1427,41089,0.0122539,0.0,1.0,3638000.0,27000.0,7308.0,252.0,0,Nb89,ec/beta+
1428,41089,1.0,0.0,1.0,3631180.0,0.0,3960.0,120.0,1,Nb89*,ec/beta+
1429,41090,0.981,0.001,1.0,3792000.0,5000.0,52524.0,180.0,0,Nb90,ec/beta+
1430,41090,0.019,0.001,0.0,6111000.0,5000.0,52524.0,180.0,0,Nb90,ec/beta+
1431,41090,1.0,0.0,0.0,124700.0,300.0,18.81,0.09,1,Nb90*,IT
1432,41090,1.0,0.0,1.0,257300.0,500.0,0.00622,8e-05,2,Nb90*,IT
1433,41091,1.0,0.0,0.0,1254600.0,2500.0,21459200000.0,4102490000.0,0,Nb91,ec/beta+
1434,41091,0.976,0.003,0.0,104490.0,90.0,5261760.0,17280.0,1,Nb91*,IT
1435,41091,0.024,0.003,0.0,1359100.0,2600.0,5261760.0,17280.0,1,Nb91*,ec/beta+
1436,41092,1.0,0.0,0.0,2005900.0,1700.0,1104520000000000.0,94672800000000.0,0,Nb92,ec/beta+
1437,41092,1.0,0.0,0.0,2141000.0,2000.0,876960.0,1728.0,1,Nb92*,ec/beta+
1438,41093,NA,NA,NA,NA,NA,NA,NA,0,Nb93,stable
1439,41093,1.0,0.0,0.0,30820.0,170.0,508698000.0,4733540.0,1,Nb93*,IT
1440,41094,1.0,0.0,0.0,2045300.0,2300.0,630720000000.0,77760000000.0,0,Nb94,beta-
1441,41094,0.005,0.0006,0.0,2086300.0,2300.0,375.6,0.6,1,Nb94*,beta-
1442,41094,0.995,0.0006,0.0,40950.0,20.0,375.6,0.6,1,Nb94*,IT
1443,41095,1.0,0.0,0.0,925600.0,500.0,3023220.0,518.4,0,Nb95,beta-
1444,41095,0.975,0.0,0.0,235690.0,20.0,311904.0,2592.0,1,Nb95*,IT
1445,41095,0.025,0.0,0.0,1161290.0,500.4,311904.0,2592.0,1,Nb95*,beta-
1446,41096,1.0,0.0,0.0,3187000.0,3000.0,84060.0,180.0,0,Nb96,beta-
1447,41097,1.0,0.0,0.0,1934800.0,1800.0,4326.0,42.0,0,Nb97,beta-
1448,41097,1.0,0.0,0.0,743400.0,0.0,52.7,1.8,1,Nb97*,IT
1449,41098,1.0,0.0,0.0,4586000.0,6000.0,2.86,0.06,0,Nb98,beta-
1450,41099,1.0,0.0,0.0,3639000.0,13000.0,15.0,0.2,0,Nb99,beta-
1451,41099,0.98,0.02,0.0,4004200.0,13000.0,156.0,12.0,1,Nb99*,beta-
1452,41099,0.02,0.0,0.0,365290.0,140.0,156.0,12.0,1,Nb99*,IT
1453,41100,1.0,0.0,0.0,6384000.0,21000.0,1.5,0.2,0,Nb100,beta-
1454,41100,1.0,0.0,0.0,6725000.0,100000.0,2.9,0.2,1,Nb100*,beta-
1455,41101,1.0,0.0,0.0,4569000.0,18000.0,7.1,0.3,0,Nb101,beta-
1456,41102,1.0,0.0,0.0,7207000.0,0.0,1.3,0.2,0,Nb102,beta-
1457,41102,1.0,0.0,0.0,7340000.0,70000.0,4.3,0.4,1,Nb102*,beta-
1458,41103,1.0,0.0,0.0,5530000.0,0.0,1.5,0.2,0,Nb103,beta-
